AvgDialog_19196_Content_2,ahyX,avg章6_AvgDialog_C_M.csv,9,AvgDialog,Content,,现实重启,Reality Reboot
AvgDialog_34976_Content_15,ajHB,avg章6_AvgDialog_C_M.csv,309,AvgDialog,Content,,她抓住你搀扶的手，疼痛让她下意识地收紧手指，五指深陷进皮肉，你却无心关注那一星半点的疼痛。,"She grabs your supporting hand, her pain causing her to instinctively tighten her grip, her fingers digging into your flesh. Yet, you pay no mind to the slight pain."
AvgDialog_34976_Content_16,ajHC,avg章6_AvgDialog_C_M.csv,310,AvgDialog,Content,,你听见了渐响的鼓点——不属于人类组织的肌肉寄生在少女胸腔中，正以她的生命为养分跳动着。,"You hear the rising drums—parasitic muscles, not of human origin; beating within the girl's chest, feeding on her life."
AvgDialog_34976_Content_17,ajHD,avg章6_AvgDialog_C_M.csv,311,AvgDialog,Content,,「神明」…正在吸取她的生命。,"""God""... is draining her life."
AvgDialog_34976_Content_18,ajHE,avg章6_AvgDialog_C_M.csv,312,AvgDialog,Content,墨菲,弥…@2……,Mi...@2
AvgDialog_34976_Content_19,ajHF,avg章6_AvgDialog_C_M.csv,313,AvgDialog,Content,拉蒙娜,她的心脏上寄生着灾厄的核心，再这么下去，她……,"The core of a Cataclysm is parasitizing her heart. If this continues, she..."
AvgDialog_34976_Content_20,ajHH,avg章6_AvgDialog_C_M.csv,314,AvgDialog,Content,,你抬头看向顶部驾驶室的方形窗口，里面一片漆黑，远远看去就像一张能吞噬光线的巨鲸之口。,"You look up at the square window of the cockpit; it's pitch black, like the gaping mouth of a whale that devours light."
AvgDialog_34976_Content_21,ajHI,avg章6_AvgDialog_C_M.csv,315,AvgDialog,Content,玩家,墨菲，你能听见我说话吗。,"Murphy, can you hear me?"
AvgDialog_34976_Content_22,ajHJ,avg章6_AvgDialog_C_M.csv,316,AvgDialog,Content,玩家,墨菲？,Murphy?
AvgDialog_34976_Content_23,ajHK,avg章6_AvgDialog_C_M.csv,317,AvgDialog,Content,墨菲,以祂的…@2……,By His...@2
AvgDialog_34976_Content_24,ajHL,avg章6_AvgDialog_C_M.csv,318,AvgDialog,Content,,墨菲的呼吸失去了规律，她被不安而危险的梦境缠绕，没有回应你的呼唤。,"Murphy's breathing grew irregular, entwined by an unsettling and perilous dream, ignoring your call."
AvgDialog_34976_Content_25,ajHM,avg章6_AvgDialog_C_M.csv,319,AvgDialog,Content,玩家,……要撑住啊。,...Hang in there.
AvgDialog_34976_Content_26,ajHN,avg章6_AvgDialog_C_M.csv,320,AvgDialog,Content,埃尔顿,学生，还是让我来背着她吧。,"Student, let me carry her instead."
AvgDialog_34976_Content_27,ajHO,avg章6_AvgDialog_C_M.csv,321,AvgDialog,Content,玩家,"你的身体比我的要更虚弱，还是让我来吧，拉蒙娜帮忙警惕周围。
我接受过负重训练，墨菲的重量，我能承受。","Your body is weaker than mine. Let me take care of it. Ramona, keep an eye on the surroundings.\nI've undergone weight training, so I can handle Murphy's weight."
AvgDialog_34976_Content_28,ajHP,avg章6_AvgDialog_C_M.csv,322,AvgDialog,Content,,埃尔顿也没再坚持，在他的帮助下，你双手拖着墨菲的膝盖，让她趴在了你的背上。,"Elton didn't insist any further. With his help, you used both hands to support Murphy's knees as she lay on your back."
AvgDialog_34976_Content_29,ajHQ,avg章6_AvgDialog_C_M.csv,323,AvgDialog,Content,,你用尽全身力气托稳了墨菲，深吸一口气，准备抬腿登上台阶——,"You use all your strength to support Murphy, take a deep breath, and prepare to step onto the stairs—"
AvgDialog_34976_Content_30,ajHS,avg章6_AvgDialog_C_M.csv,324,AvgDialog,Content,,陷入昏迷的少女躺在你的背上，含糊的呢喃不断从你的耳边滑过。,"The unconscious girl lies on your back, her incoherent mumblings constantly passing by your ear."
AvgDialog_34976_Content_31,ajHT,avg章6_AvgDialog_C_M.csv,325,AvgDialog,Content,墨菲,神…@2…@4……,God...@2...@4......
AvgDialog_34976_Content_32,ajHU,avg章6_AvgDialog_C_M.csv,326,AvgDialog,Content,,"除了呼痛，墨菲只能吐出意义不明的单词。
在这混乱无序的呓语中，敌人自阴影浮现。","Besides groaning in pain, Murphy could only mutter unintelligible words.\nAmidst this chaotic babble, the enemy emerged from the shadows."
AvgDialog_34973_Content_1,ajFs,avg章6_AvgDialog_C_M.csv,327,AvgDialog,Content,,在拉蒙娜的掩护下，你们顺着楼梯一路上行。埃尔顿帮助你托着墨菲的重量，即便如此，爬上约有四层高的桥楼，也还是费了一些功夫。,"Under Ramona's cover, you make your way up the stairs. Elton helps you support Murphy's weight. Even so, climbing the four-story bridge tower still takes quite an effort."
AvgDialog_34973_Content_2,ajFD,avg章6_AvgDialog_C_M.csv,328,AvgDialog,Content,玩家,呼、呼……终于到了。,"Huff, huff... we've finally arrived."
AvgDialog_34973_Content_3,ajFO,avg章6_AvgDialog_C_M.csv,329,AvgDialog,Content,,埃尔顿对着你点了点头，从随身行囊中摸出钥匙，与拉蒙娜合力推开了驾驶室大门。,"Elton nodded at you, took out a key from his bag, and together with Ramona, pushed open the cockpit door"
AvgDialog_34973_Content_4,ajFT,avg章6_AvgDialog_C_M.csv,330,AvgDialog,Content,埃尔顿,糟了！这些珊瑚也长到这里来了！,Oh no! Those corals have grown here as well!
AvgDialog_34973_Content_5,ajFU,avg章6_AvgDialog_C_M.csv,331,AvgDialog,Content,拉蒙娜,船长，等一下——！,"Captain, wait a moment—!"
AvgDialog_34973_Content_6,ajFV,avg章6_AvgDialog_C_M.csv,332,AvgDialog,Content,,埃尔顿冲进了驾驶室，拉蒙娜紧随其后追了上去。,"Elton rushed into the cockpit, with Ramona closely following behind."
AvgDialog_34973_Content_7,ajFW,avg章6_AvgDialog_C_M.csv,333,AvgDialog,Content,,驾驶室比你想象中要更大，有着极为罕见的双层结构，比你见过的任何一张驾驶室照片都要恢弘。,"The cockpit is larger than you imagined, featuring a rare two-level structure, more magnificent than any cockpit photo you've ever seen."
AvgDialog_34973_Content_8,ajFX,avg章6_AvgDialog_C_M.csv,334,AvgDialog,Content,,可以想象，在被改装成货轮前，索纳尼尔号曾经是多么闪耀的一方海中乐土。,You can imagine how radiant the Sona-Nyl must have been before it was converted into a cargo ship—it must have been a paradise on the sea.
AvgDialog_34973_Content_9,ajFY,avg章6_AvgDialog_C_M.csv,335,AvgDialog,Content,拉蒙娜,呼……幸好船长锁着门。除了赘生物外，异变体、蹈海者都没有闯进来。,Phew... thank god the captain locked the door. No mutants or Seafarers got in
AvgDialog_34973_Content_10,ajFt,avg章6_AvgDialog_C_M.csv,336,AvgDialog,Content,拉蒙娜,守密人，你们可以进来了。,"Keeper, you may enter now."
AvgDialog_34973_Content_11,ajFu,avg章6_AvgDialog_C_M.csv,337,AvgDialog,Content,,你点点头，在拉蒙娜的帮助下让墨菲躺了下来。,"You nod and, with Ramona's help, lay Murphy down."
AvgDialog_34973_Content_12,ajFv,avg章6_AvgDialog_C_M.csv,338,AvgDialog,Content,,她的呼吸变得有规律了些，不再像刚才那样出气多、进气少。,"Her breathing became more regular, no longer as labored as before."
AvgDialog_34973_Content_13,ajFw,avg章6_AvgDialog_C_M.csv,339,AvgDialog,Content,拉蒙娜,"看样子，她的身体暂时适应了寄生物带来的缺氧状态。
但这种状态维持太长时间，我怕会对她带来不可逆转的后遗症。","It seems her body has temporarily adapted to the hypoxia caused by the parasite.\nHowever, if this state persists for too long, I fear it may cause irreversible aftereffects."
AvgDialog_34973_Content_14,ajFx,avg章6_AvgDialog_C_M.csv,340,AvgDialog,Content,玩家,嗯，必须赶紧带她离开。,"Mm, we need to get her out of here quickly."
AvgDialog_34973_Content_15,ajFy,avg章6_AvgDialog_C_M.csv,341,AvgDialog,Content,玩家,船长，驾驶室的情况如何？,"Captain, how's the situation in the cockpit?"
AvgDialog_34973_Content_16,ajFz,avg章6_AvgDialog_C_M.csv,342,AvgDialog,Content,埃尔顿,部分设备受到了破坏，汽笛、无线电的开关都卡死了。好在核心动力控制系统和舵轮都完好无损。,"Some equipment has been damaged, and the switches for the whistle and radio are stuck. Fortunately, the core power control system and the helm remain intact."
AvgDialog_34973_Content_17,ajFA,avg章6_AvgDialog_C_M.csv,343,AvgDialog,Content,,埃尔顿说着，熟稔地转动中间的舵轮，拔出一个又一个活塞。,Elton spoke while skillfully turning the central wheel and pulling out one piston after another.
AvgDialog_34973_Content_18,ajFB,avg章6_AvgDialog_C_M.csv,344,AvgDialog,Content,,你从舱门探出头，向甲板对侧看去，几根疑似通气管的桶形装置正喷出袅袅白烟。不多时，船尾又传来了拍水的声音。,"You peek out from the hatch and look across the deck. A few barrel-shaped devices, likely vent pipes, are emitting wisps of white smoke. Before long, splashing sounds come from the stern."
AvgDialog_34973_Content_19,ajFC,avg章6_AvgDialog_C_M.csv,345,AvgDialog,Content,拉蒙娜,那是方向舵运作的动静吧？我们正在转向了。,Is that the sound of the rudder in operation? We're changing course.
AvgDialog_34973_Content_20,ajFE,avg章6_AvgDialog_C_M.csv,346,AvgDialog,Content,,埃尔顿点点头，长吁一口气。,Elton nodded and let out a deep sigh.
AvgDialog_34973_Content_21,ajFF,avg章6_AvgDialog_C_M.csv,347,AvgDialog,Content,埃尔顿,索纳尼尔号是艘大船，转换方向时会笨拙迟缓些，不过一旦转向完成，我们就能尽量以全速返航了。,"The Sona-Nyl is a large ship, so it maneuvers slowly and awkwardly. However, once the turn is complete, we can return at full speed."
AvgDialog_34973_Content_22,ajFG,avg章6_AvgDialog_C_M.csv,348,AvgDialog,Content,埃尔顿,墨菲的情况如何了？,How is Murphy doing?
AvgDialog_34973_Content_23,ajFH,avg章6_AvgDialog_C_M.csv,349,AvgDialog,Content,拉蒙娜,暂时没有继续恶化的表现，但寄生物挤压了她的心脏，影响了身体器官的正常循环……,"No signs of further deterioration for now, but the parasite is strangling her heart; it's affecting the normal circulation of her body organs..."
AvgDialog_34973_Content_24,ajFI,avg章6_AvgDialog_C_M.csv,350,AvgDialog,Content,玩家,更何况那个寄生物已经成为融蚀灾厄的原点，如此近距离与<Yellow:「灾厄核心」>接触，我担心墨菲也会被融蚀所侵害……,"Moreover, that parasite has become the origin point of the Dissolution Cataclysm. Being in such close contact with a <Yellow:""Cataclysm Core"">, I fear Murphy might also be affected by the Dissolution…"
AvgDialog_34973_Content_25,ajFJ,avg章6_AvgDialog_C_M.csv,351,AvgDialog,Content,埃尔顿,融蚀现象……又是融蚀现象。,Dissolution Phenomena... Yet another Dissolution Phenomena.
AvgDialog_34973_Content_26,ajFK,avg章6_AvgDialog_C_M.csv,352,AvgDialog,Content,埃尔顿,这鬼玩意，究竟要从我的世界里夺走多少东西……！,"This cursed thing, how much more will it take from my world...!"
AvgDialog_34973_Content_27,ajFL,avg章6_AvgDialog_C_M.csv,353,AvgDialog,Content,拉蒙娜,船长，你还记得其他因为融蚀现象而消失的存在吗？,"Captain, do you remember the other entities that vanished due to the Dissolution Phenomena?"
AvgDialog_34973_Content_28,ajFM,avg章6_AvgDialog_C_M.csv,354,AvgDialog,Content,,埃尔顿闭了闭眼，烟斗被他咬得嘎吱作响。,"Elton closed his eyes, the pipe creaking between his teeth."
AvgDialog_34973_Content_29,ajFN,avg章6_AvgDialog_C_M.csv,355,AvgDialog,Content,,一直默不作声的唤醒体看了埃尔顿一眼，施施然踱至他身前，对着他伸出了自己已然半透明的双手。,"The silent Awakener glanced at Elton, then slowly walked up to him and extended her already translucent hands."
AvgDialog_34973_Content_30,ajFP,avg章6_AvgDialog_C_M.csv,356,AvgDialog,Content,埃尔顿,希莱斯特……影响到你了吗？抱歉，我会尽量控制情绪的。,"Celeste... did it affect you? Sorry, I'll try to control my emotions."
AvgDialog_34973_Content_31,ajFQ,avg章6_AvgDialog_C_M.csv,357,AvgDialog,Content,,埃尔顿深呼吸了几口，似是平复了动荡的内心。他看着拉蒙娜和你，语气也平缓了不少。,"Elton took a few deep breaths, seemingly calming his turbulent mind. He looked at Ramona and you, his tone much more steady."
AvgDialog_34973_Content_32,ajFR,avg章6_AvgDialog_C_M.csv,358,AvgDialog,Content,埃尔顿,融蚀现象……我早就和它结下了梁子。,The Dissolution Phenomena... I've harbored grudges against it for a long time.
AvgDialog_34973_Content_33,ajFS,avg章6_AvgDialog_C_M.csv,359,AvgDialog,Content,埃尔顿,我的过去……正是因此而毁灭。,My past... was destroyed because of this.
AvgDialog_34978_Content_1,ajId,avg章6_AvgDialog_C_M.csv,360,AvgDialog,Content,,湮灭,Annihilation
AvgDialog_34978_Content_2,ajIP,avg章6_AvgDialog_C_M.csv,361,AvgDialog,Content,,"A.F.2@1年 初秋
雷欧王国南部",A.F. 2@1 Early Autumn\nSouth Kingdom of Leonia
AvgDialog_34978_Content_3,ajJa,avg章6_AvgDialog_C_M.csv,362,AvgDialog,Content,埃尔顿,你怎么可能没听过那个小镇！？,How could you not have heard of that town!?
AvgDialog_34978_Content_4,ajJl,avg章6_AvgDialog_C_M.csv,363,AvgDialog,Content,埃尔顿,@2河的入海口，背靠@3山……那可是我们俩从小长大的地方！,"The estuary of the @2 River, with the @3 Mountains behind it... that's the place where we both grew up!"
AvgDialog_34978_Content_5,ajJw,avg章6_AvgDialog_C_M.csv,364,AvgDialog,Content,友人,"出海这些年，你不会遇上塞壬把脑子丢了吧？
你说的那地方我知道，从洪积元年起就是一片沼泽了。","After all these years at sea, you haven't lost your mind to the Sirens, have you?\nI know the place you're talking about. It's been a swamp since the Great Flood over two hundred years ago."
AvgDialog_34978_Content_6,ajJH,avg章6_AvgDialog_C_M.csv,365,AvgDialog,Content,埃尔顿,沼泽？,A swamp?
AvgDialog_34978_Content_7,ajJS,avg章6_AvgDialog_C_M.csv,366,AvgDialog,Content,友人,是啊！据说那里原本有个矿井，大洪水时河流改道给冲垮了。前两年才有个爵爷买下了那块地，听说要建什么公园。,"Yeah! It used to be a mine, but it was destroyed when the river changed course during the Great Flood. A lord bought the land a couple of years ago, and it's said that he plans to build a park there."
AvgDialog_34978_Content_8,ajKd,avg章6_AvgDialog_C_M.csv,367,AvgDialog,Content,埃尔顿,可是…我的家……,But... my home...
AvgDialog_34978_Content_9,ajKo,avg章6_AvgDialog_C_M.csv,368,AvgDialog,Content,友人,一到离开孤儿之家的年纪你就出海了，虽然十几年没回来，但也不至于忘得这么干净吧？是不是生病了？,"You set sail as soon as you were old enough to leave the orphanage. It's been over a decade, but surely you haven't forgotten everything, right? Are you feeling unwell?"
AvgDialog_34978_Content_10,ajIe,avg章6_AvgDialog_C_M.csv,369,AvgDialog,Content,埃尔顿,孤儿之家……,Orphanage...
AvgDialog_34978_Content_11,ajIp,avg章6_AvgDialog_C_M.csv,370,AvgDialog,Content,埃尔顿,不，不会的。家人……,N-No way. My family...
AvgDialog_34978_Content_12,ajIA,avg章6_AvgDialog_C_M.csv,371,AvgDialog,Content,友人,"不会真失忆了吧？我们可是在这条街上从小玩到大的。
我还翻墙进孤儿之家给你送吃的，被修女追了三条街，全忘记了？",Did you really forget? We grew up playing on this street.\nI even climbed over the orphanage wall to bring you food and got chased by the nun for three blocks. You forgot all of that?
